"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.07353259,0.10325716,0.17758843,0.2983099,0.0777253,0.12219964,0.054735873,0.32212394,0.4789074,0.58133715,0.58492583,0.14051294,0.20988151,0.08434947,0.014544744,0.19915028,0.15995319,0.108856566,0.16820511,0.03990295
0.07353259,0.103458226,0.17391461,0.2983099,0.0777253,0.12446718,0.05280098,0.32212394,0.4789074,0.57184094,0.5903753,0.14051294,0.20988151,0.08812656,0.014247145,0.19915028,0.15995319,0.11210708,0.16866195,0.03990295
0.07353259,0.10366186,0.16850476,0.2983099,0.0777253,0.13183887,0.053011518,0.32212394,0.4789074,0.5529693,0.59342766,0.14051294,0.20988151,0.09491636,0.014436324,0.19915028,0.15995319,0.116613604,0.17061971,0.03990295
0.07353259,0.10102787,0.15966077,0.2983099,0.0777253,0.14269769,0.054999687,0.32212394,0.4789074,0.53212726,0.59463525,0.14051294,0.20988151,0.102585256,0.014914989,0.19915028,0.15995319,0.121561944,0.1757893,0.03990295
0.07353259,0.10732776,0.15620303,0.2983099,0.0777253,0.15171075,0.05773102,0.32212394,0.4789074,0.5100851,0.5883825,0.14051294,0.20988151,0.106644996,0.015428628,0.19915028,0.15995319,0.124231376,0.18225482,0.03990295
0.07353259,0.10467315,0.15953839,0.2983099,0.0777253,0.1589612,0.060139906,0.32212394,0.4789074,0.502357,0.5754392,0.14051294,0.20988151,0.10777224,0.015881453,0.19915028,0.15995319,0.12623641,0.18900102,0.03990295
0.07353259,0.099867366,0.16036144,0.2983099,0.0777253,0.16335802,0.061844878,0.32212394,0.4789074,0.50261706,0.5655714,0.14051294,0.20988151,0.10667113,0.01636557,0.19915028,0.15995319,0.12748641,0.1958567,0.03990295
0.07353259,0.09456031,0.15736787,0.2983099,0.0777253,0.1651575,0.062020548,0.32212394,0.4789074,0.5059965,0.56140447,0.14051294,0.20988151,0.105564505,0.016775947,0.19915028,0.15995319,0.12872115,0.20243117,0.03990295
0.07353259,0.095366776,0.15083234,0.2983099,0.0777253,0.16372423,0.060908243,0.32212394,0.4789074,0.50600535,0.56356674,0.14051294,0.20988151,0.10520389,0.0170636,0.19915028,0.15995319,0.12969975,0.20762905,0.03990295
0.07353259,0.09622717,0.14341576,0.2983099,0.0777253,0.16182847,0.059175912,0.32212394,0.4789074,0.50429755,0.56924117,0.14051294,0.20988151,0.106899984,0.017254302,0.19915028,0.15995319,0.13074686,0.21091284,0.03990295
0.07353259,0.10283649,0.13929859,0.2983099,0.0777253,0.16178067,0.058080923,0.32212394,0.4789074,0.4950726,0.5736284,0.14051294,0.20988151,0.11013289,0.017609613,0.19915028,0.15995319,0.13017733,0.21138243,0.03990295
0.07353259,0.11240863,0.14214864,0.2983099,0.0777253,0.16788003,0.058793616,0.32212394,0.4789074,0.47778797,0.5712403,0.14051294,0.20988151,0.115607984,0.018461224,0.19915028,0.15995319,0.1263154,0.2093562,0.03990295
0.07353259,0.1255512,0.13729692,0.2983099,0.0777253,0.18286686,0.06323546,0.32212394,0.4789074,0.4480493,0.57029754,0.14051294,0.20988151,0.124337226,0.020552661,0.19915028,0.15995319,0.11919542,0.20861743,0.03990295
0.07353259,0.14673911,0.1168026,0.2983099,0.0777253,0.20645311,0.07291021,0.32212394,0.4789074,0.40115884,0.57342917,0.14051294,0.20988151,0.13676861,0.024395937,0.19915028,0.15995319,0.10888033,0.2124621,0.03990295
0.07353259,0.16950671,0.089904584,0.2983099,0.0777253,0.23513891,0.08706809,0.32212394,0.4789074,0.34400767,0.5743517,0.14051294,0.20988151,0.15351528,0.029592074,0.19915028,0.15995319,0.09783144,0.21908355,0.03990295
0.07353259,0.18477103,0.07703398,0.2983099,0.0777253,0.26140225,0.100409366,0.32212394,0.4789074,0.2906907,0.56634474,0.14051294,0.20988151,0.17303689,0.033816718,0.19915028,0.15995319,0.090099156,0.22239523,0.03990295
0.07353259,0.19233923,0.08616613,0.2983099,0.0777253,0.27764314,0.10465904,0.32212394,0.4789074,0.25187135,0.55707496,0.14051294,0.20988151,0.19190936,0.034229767,0.19915028,0.15995319,0.0862369,0.21787009,0.03990295
0.07353259,0.19776504,0.09186413,0.2983099,0.0777253,0.28492832,0.09969779,0.32212394,0.4789074,0.22159022,0.5668011,0.14051294,0.20988151,0.20999512,0.031576086,0.19915028,0.15995319,0.085721284,0.2100609,0.03990295
0.07353259,0.20168635,0.091220304,0.2983099,0.0777253,0.29059437,0.08995594,0.32212394,0.4789074,0.18790014,0.5897711,0.14051294,0.20988151,0.23155294,0.028014062,0.19915028,0.15995319,0.08826618,0.20103858,0.03990295
0.07353259,0.211221,0.08236978,0.2983099,0.0777253,0.29477718,0.08044669,0.32212394,0.4789074,0.14666237,0.6196387,0.14051294,0.20988151,0.25615102,0.025127165,0.19915028,0.15995319,0.09118845,0.1924177,0.03990295
0.07353259,0.21330373,0.07466576,0.2983099,0.0777253,0.30014634,0.07306006,0.32212394,0.4789074,0.10721897,0.6458009,0.14051294,0.20988151,0.28446317,0.02318592,0.19915028,0.15995319,0.094867796,0.1832874,0.03990295
0.07353259,0.20061406,0.07048628,0.2983099,0.0777253,0.3062514,0.06839712,0.32212394,0.4789074,0.081222914,0.66468805,0.14051294,0.20988151,0.31378645,0.022055656,0.19915028,0.15995319,0.09812516,0.1743729,0.03990295
0.07353259,0.18524821,0.06973649,0.2983099,0.0777253,0.3077176,0.06637914,0.32212394,0.4789074,0.06970593,0.6769211,0.14051294,0.20988151,0.3368477,0.021625688,0.19915028,0.15995319,0.10048057,0.16533755,0.03990295
0.07353259,0.18024239,0.06874197,0.2983099,0.0777253,0.30159238,0.06668058,0.32212394,0.4789074,0.066738166,0.6857131,0.14051294,0.20988151,0.34977964,0.022023827,0.19915028,0.15995319,0.10164742,0.1568405,0.03990295
0.07353259,0.18770343,0.06936689,0.2983099,0.0777253,0.28848764,0.06865961,0.32212394,0.4789074,0.06808348,0.6901029,0.14051294,0.20988151,0.35365602,0.023316586,0.19915028,0.15995319,0.10206941,0.14855406,0.03990295
0.07353259,0.19178589,0.078061886,0.2983099,0.0777253,0.2749255,0.070877396,0.32212394,0.4789074,0.07676661,0.685851,0.14051294,0.20988151,0.35423985,0.025268907,0.19915028,0.15995319,0.10228217,0.13994084,0.03990295
0.07353259,0.18938075,0.083754905,0.2983099,0.0777253,0.26328164,0.07245083,0.32212394,0.4789074,0.09692279,0.6825183,0.14051294,0.20988151,0.34872937,0.027313735,0.19915028,0.15995319,0.10168544,0.1339622,0.03990295
0.07353259,0.17072856,0.087320834,0.2983099,0.0777253,0.25762665,0.07104523,0.32212394,0.4789074,0.13037255,0.6818277,0.14051294,0.20988151,0.33783555,0.028028695,0.19915028,0.15995319,0.103436686,0.13177754,0.03990295
0.07353259,0.13858327,0.08597683,0.2983099,0.0777253,0.2573001,0.06618552,0.32212394,0.4789074,0.17295118,0.6881953,0.14051294,0.20988151,0.3214479,0.026956132,0.19915028,0.15995319,0.10971753,0.13268626,0.03990295
0.07353259,0.119742274,0.08074274,0.2983099,0.0777253,0.25418544,0.059904963,0.32212394,0.4789074,0.2121963,0.6973924,0.14051294,0.20988151,0.29577598,0.02509067,0.19915028,0.15995319,0.11809999,0.1368692,0.03990295
0.13543318,0.12695926,0.07527999,0.10498872,0.13690263,0.24556452,0.054043766,0.119415306,0.28598472,0.23716858,0.70429665,0.29134303,0.054693628,0.264749,0.023701185,0.11928352,0.3869858,0.12555863,0.14267842,0.36496943
0.14211938,0.1340261,0.07225845,0.12181732,0.14729992,0.23990007,0.049728926,0.11575166,0.27112597,0.25129798,0.7059762,0.28702152,0.0560415,0.24110208,0.023438336,0.12068496,0.38341326,0.13367376,0.14859809,0.35472453
0.15197448,0.13503146,0.07274381,0.13882431,0.15595777,0.2398797,0.04736835,0.11602119,0.2599211,0.25743562,0.7018196,0.2763775,0.058268633,0.22572114,0.0244614,0.12470028,0.373878,0.14193206,0.15360682,0.34407672
0.16396123,0.14251667,0.07626502,0.15596859,0.16346659,0.2415769,0.046973363,0.11857026,0.24997897,0.25515887,0.69310933,0.26323766,0.061544817,0.21291381,0.026684096,0.13010383,0.36104837,0.14783376,0.15696818,0.33211967
0.1762833,0.14531943,0.07951032,0.17295781,0.17097837,0.24648467,0.04837322,0.12201444,0.24003209,0.25177875,0.6810974,0.25012642,0.06532017,0.20311716,0.029936953,0.13558982,0.34738606,0.15329999,0.16108213,0.31931153
0.18741742,0.14311704,0.08369698,0.18542707,0.17846477,0.25268385,0.0507782,0.1268263,0.23054911,0.25072217,0.66550523,0.2393952,0.06907033,0.19501168,0.03359502,0.14078231,0.33449838,0.15846527,0.16642459,0.30756912
0.1969985,0.14203684,0.08895083,0.19702943,0.18476887,0.2573577,0.053164355,0.1329657,0.22199254,0.25208756,0.648479,0.22978967,0.07251068,0.18737286,0.036795903,0.14446376,0.3237294,0.16114505,0.17260991,0.29575142
0.20798837,0.14336029,0.09383746,0.23379067,0.18464147,0.2603496,0.054987546,0.13492465,0.21639232,0.25583175,0.63394,0.21453758,0.074111015,0.1798508,0.038889952,0.14080048,0.31686684,0.16060759,0.17834507,0.27594662
0.21332395,0.14118163,0.096290946,0.28467798,0.1708472,0.26307118,0.05675119,0.13051797,0.22816558,0.26394102,0.6247138,0.20237678,0.06998933,0.17298776,0.039899327,0.12793651,0.31767395,0.15881841,0.18234473,0.25449076
0.21332395,0.13737458,0.0970636,0.28467798,0.1708472,0.2625111,0.058696877,0.13051797,0.22816558,0.27675223,0.61952436,0.20237678,0.06998933,0.16484793,0.04010934,0.12793651,0.31767395,0.15851414,0.18460582,0.25449076
0.21332395,0.13029097,0.09673052,0.28467798,0.1708472,0.25421908,0.06076662,0.13051797,0.22816558,0.29299116,0.61548597,0.20237678,0.06998933,0.15536837,0.03983816,0.12793651,0.31767395,0.16713043,0.18717873,0.25449076
0.21332395,0.119153164,0.10520239,0.28467798,0.1708472,0.23650378,0.062448442,0.13051797,0.22816558,0.3129961,0.6039451,0.20237678,0.06998933,0.14610474,0.03945823,0.12793651,0.31767395,0.1852422,0.18894583,0.25449076
0.2050525,0.10789886,0.11544776,0.2822045,0.18261218,0.21294896,0.06540844,0.13023867,0.2165371,0.33471268,0.5865095,0.20529695,0.07334794,0.13891008,0.040314317,0.13010933,0.32245028,0.2055294,0.19231993,0.25215057
0.21112609,0.100215234,0.13191506,0.28939742,0.19465575,0.19028978,0.071056746,0.13297723,0.20175672,0.35420108,0.55768037,0.20002468,0.077451095,0.13506666,0.04309122,0.13370143,0.31501037,0.22022723,0.19625661,0.24389926
0.20688014,0.09482714,0.1561888,0.30999768,0.21002065,0.1743263,0.08078443,0.13993429,0.19686855,0.36857137,0.51635253,0.18457055,0.08434919,0.13515255,0.048430994,0.139312,0.30188146,0.22712262,0.19824322,0.22618549
0.19359513,0.09372461,0.18456526,0.3449402,0.22551203,0.16638078,0.095502205,0.15115434,0.19899249,0.37481192,0.46610108,0.15784693,0.09376017,0.1380901,0.05681441,0.14655745,0.28814018,0.22699258,0.19701706,0.19950108
0.1962039,0.09593297,0.21912804,0.3886246,0.2314388,0.16544554,0.112811305,0.16537727,0.20060816,0.37328142,0.41160735,0.12629837,0.10108227,0.14230941,0.06716807,0.15336652,0.27066687,0.22303067,0.18928523,0.16633323
0.20133916,0.09301458,0.25079188,0.42612523,0.22870891,0.16965331,0.12850384,0.17954126,0.20429546,0.3696015,0.36617318,0.10276872,0.10470261,0.14736249,0.077072665,0.1560144,0.26095387,0.22036812,0.17745844,0.13555041
0.19585432,0.086610906,0.26780143,0.440332,0.21939369,0.17547813,0.1403536,0.19083187,0.21469863,0.3665296,0.33852684,0.09712991,0.103279576,0.1518398,0.08463559,0.15230803,0.2667738,0.21954156,0.16868252,0.11939821
0.18154655,0.08431506,0.2747196,0.4319343,0.2018449,0.17966883,0.14803918,0.19829366,0.23396154,0.36259538,0.32528064,0.107830085,0.09706953,0.1544557,0.08893012,0.14198902,0.28557748,0.21896502,0.16303046,0.11995294
0.18154655,0.08423696,0.27441746,0.4319343,0.2018449,0.18215206,0.1531221,0.19829366,0.23396154,0.35940662,0.3223815,0.107830085,0.09706953,0.15565942,0.09105651,0.14198902,0.28557748,0.21854493,0.15902244,0.11995294
0.18154655,0.08606498,0.2703368,0.4319343,0.2018449,0.18318897,0.15523453,0.19829366,0.23396154,0.35666418,0.32718232,0.107830085,0.09706953,0.15583399,0.09191873,0.14198902,0.28557748,0.21824788,0.15532762,0.11995294
0.18154655,0.0868142,0.26555946,0.4319343,0.2018449,0.18347955,0.15321147,0.19829366,0.23396154,0.3548313,0.33960405,0.107830085,0.09706953,0.15632227,0.09157602,0.14198902,0.28557748,0.21855266,0.150049,0.11995294
0.18154655,0.08812747,0.26211432,0.4319343,0.2018449,0.18324712,0.14677662,0.19829366,0.23396154,0.35212722,0.3585075,0.107830085,0.09706953,0.15781489,0.08942705,0.14198902,0.28557748,0.21868329,0.14317448,0.11995294
0.11771469,0.09272093,0.25669557,0.19645259,0.12414641,0.1834487,0.13880391,0.30237877,0.62205786,0.34522367,0.3833842,0.10903025,0.07925825,0.16166507,0.08612672,0.27438763,0.056822795,0.21694164,0.13498957,0.11775074
0.12741706,0.10232904,0.25094768,0.21914606,0.1424003,0.18685253,0.13245223,0.3186052,0.5855945,0.33203527,0.4084499,0.099519685,0.08472575,0.16960807,0.08284801,0.25115085,0.059862424,0.20917508,0.12530218,0.11157821
0.13931856,0.117680214,0.25179824,0.2490043,0.16171204,0.19685024,0.12921129,0.32925844,0.5411283,0.3085255,0.42433897,0.08944662,0.089492664,0.18367988,0.0806301,0.22744605,0.06834849,0.19326414,0.114021406,0.10484457
0.1670153,0.13735422,0.25620645,0.2669655,0.17369075,0.21639957,0.13015099,0.3388319,0.4891046,0.27058604,0.42929083,0.08163109,0.0920937,0.20551756,0.08076639,0.21093176,0.07809566,0.17014262,0.10358534,0.10163975
0.19464725,0.16012083,0.24192402,0.2710037,0.17866683,0.24516462,0.1378906,0.3482078,0.44615042,0.21625918,0.4369132,0.07655033,0.09430843,0.23469213,0.08525388,0.2030301,0.08622706,0.14376323,0.0980183,0.10120809
0.21525612,0.18399125,0.23377936,0.27587378,0.1800872,0.2773823,0.14575043,0.35176414,0.416851,0.1518634,0.436553,0.072038956,0.096901916,0.2663702,0.08973797,0.20117988,0.090903744,0.1203928,0.09417925,0.099143274
0.24336477,0.20471258,0.22078732,0.27333528,0.1772622,0.3026206,0.15371305,0.35434788,0.39123905,0.09486515,0.4393866,0.06873998,0.097682774,0.29247516,0.0935072,0.20870686,0.09045123,0.10532652,0.09260585,0.09487002
0.26280284,0.21813889,0.21120532,0.26814723,0.17591278,0.31460547,0.15948565,0.3541181,0.3741194,0.061170228,0.44337225,0.066317104,0.09857669,0.30837128,0.094467156,0.22284457,0.088588275,0.09771415,0.091469646,0.088572994
0.27951464,0.22352129,0.21020119,0.2610216,0.17494306,0.31644022,0.1622481,0.35098392,0.35939097,0.051443435,0.44647953,0.06647339,0.099126965,0.31725562,0.09232644,0.23903786,0.087024376,0.09133943,0.08874473,0.082483225
0.2923156,0.22176544,0.21270317,0.25395256,0.17419717,0.31532142,0.16345032,0.3452923,0.34592357,0.054147743,0.44936576,0.070188954,0.09973069,0.325621,0.08877898,0.25186813,0.08783297,0.083144404,0.08570177,0.07869808
0.30113629,0.2220685,0.21950333,0.24406374,0.16664006,0.31062546,0.16314845,0.3322101,0.33372736,0.06282178,0.44930878,0.08418508,0.09649004,0.3315153,0.08460884,0.2539755,0.10200627,0.07296893,0.0834306,0.08556558
0.33487284,0.21783325,0.2270023,0.24406374,0.13065979,0.30443254,0.16256963,0.3322101,0.31581274,0.07671288,0.44629395,0.08418508,0.07662182,0.33624744,0.080556884,0.2539755,0.14203282,0.06477388,0.08357725,0.08556558
0.3388208,0.20333855,0.23505981,0.2267617,0.13413085,0.29469538,0.1639698,0.3475296,0.29966944,0.10306879,0.4378197,0.08220839,0.07855078,0.3360762,0.07677176,0.25713247,0.14882816,0.062821105,0.08637893,0.08636785
0.34106788,0.17477904,0.24717791,0.2158666,0.14019121,0.2803387,0.16860329,0.35880262,0.2768979,0.14766937,0.4195697,0.081540465,0.081225835,0.32728204,0.07324664,0.25876814,0.16061716,0.06993083,0.09140248,0.08502217
0.34095502,0.16736136,0.278944,0.21350747,0.14673676,0.253443,0.17390662,0.3633973,0.25192037,0.1991815,0.38174438,0.08109632,0.08379127,0.29852834,0.06916326,0.2596773,0.1765966,0.08148579,0.09624176,0.08232161
0.34798145,0.18198463,0.32319665,0.20678028,0.1478615,0.2233589,0.18060131,0.365782,0.22788942,0.24160665,0.3295558,0.0817194,0.08411274,0.25988185,0.0656044,0.26500642,0.1921549,0.09316795,0.101041816,0.0807119
0.3507463,0.1861938,0.3625221,0.20179991,0.14307228,0.20470536,0.19062968,0.36200967,0.21658933,0.27367157,0.27541125,0.083149925,0.083248235,0.23016931,0.06382428,0.27329373,0.20634384,0.10525999,0.107612684,0.079746746
0.3488708,0.17908798,0.38219914,0.19629967,0.13289435,0.19751865,0.20566548,0.3536794,0.21949652,0.29614106,0.23010966,0.08594099,0.08154634,0.21099178,0.06423746,0.28527132,0.21719198,0.11626053,0.11778826,0.07880864
0.34321293,0.1725363,0.39388573,0.18630353,0.12046564,0.1966968,0.21897297,0.34404498,0.23222831,0.30804607,0.19439146,0.090620436,0.07894939,0.19885424,0.06476572,0.30208418,0.22514372,0.123866566,0.12798414,0.07694689
0.33200142,0.16834788,0.4027042,0.15827684,0.10957114,0.19871004,0.22535777,0.33992922,0.24970521,0.31308684,0.17128246,0.098730385,0.07533052,0.19229199,0.064822316,0.3279195,0.2333917,0.12756327,0.13583326,0.07514403
0.30743587,0.16641155,0.40587878,0.12646098,0.10236438,0.20048594,0.22598347,0.3354777,0.27136454,0.3154385,0.16072056,0.10970365,0.07133782,0.18965124,0.065613516,0.35428217,0.24749736,0.12801276,0.14180368,0.07407548
0.27426603,0.16638248,0.40438047,0.1049035,0.097060464,0.20046923,0.22390586,0.32504627,0.29375848,0.31716827,0.15698947,0.12346731,0.06688183,0.18916927,0.068032585,0.3698943,0.2680332,0.12681077,0.1466916,0.0766886
0.23993187,0.16647485,0.4006561,0.1049035,0.090368286,0.19874786,0.2217317,0.32504627,0.31523517,0.31935632,0.15500131,0.12346731,0.061680257,0.1897657,0.071988404,0.3698943,0.29278442,0.12565526,0.1506225,0.0766886
0.24468976,0.1668006,0.3967257,0.1049035,0.092913024,0.19563253,0.22084044,0.32504627,0.3063077,0.3212318,0.15193015,0.12346731,0.06456681,0.19023678,0.076574996,0.3698943,0.2915227,0.12609829,0.1539287,0.0766886
0.245393,0.16756278,0.39387536,0.1049035,0.09805479,0.1915756,0.22168526,0.32504627,0.29715827,0.3223054,0.14697132,0.12346731,0.06660593,0.18983306,0.080895625,0.3698943,0.292788,0.12872316,0.15657243,0.0766886
0.26634675,0.16898687,0.39382467,0.1049035,0.11178614,0.18778996,0.22405808,0.32504627,0.27687967,0.32162276,0.1393912,0.12346731,0.07133986,0.18847519,0.08451511,0.3698943,0.27364758,0.1331252,0.15821093,0.0766886
0.22922368,0.17340252,0.39759094,0.36902532,0.30416253,0.18548904,0.22741182,0.28067902,0.13773653,0.31755087,0.12883633,0.037093993,0.17743537,0.1862565,0.087715656,0.26894397,0.1514419,0.13730106,0.15844527,0.044257715
0.22229832,0.18094952,0.40426975,0.3660511,0.3072576,0.1867144,0.22972402,0.28874248,0.14974654,0.30732203,0.118870586,0.03788135,0.17135702,0.18543783,0.09084244,0.2593586,0.14934051,0.13957623,0.1562932,0.047966447
0.21424665,0.19097036,0.4113464,0.36746192,0.30827075,0.19333147,0.22882915,0.294597,0.16141726,0.28754246,0.11530285,0.04117323,0.1639778,0.18938503,0.09372381,0.245623,0.15208755,0.13877068,0.15079778,0.051144835
0.20703669,0.20554247,0.41660967,0.3711771,0.309548,0.20534496,0.22305425,0.29621103,0.16919707,0.2545576,0.12154486,0.045601014,0.1569871,0.20030719,0.09630758,0.23330455,0.15723115,0.13424776,0.14248365,0.05370629
0.20406114,0.22722399,0.41435578,0.37314585,0.31149724,0.22089687,0.21406828,0.29433542,0.17163087,0.20850956,0.1385137,0.049833745,0.1519426,0.21832326,0.09961611,0.22605245,0.16086814,0.1250463,0.13344611,0.056632552
0.21229103,0.24550053,0.38685998,0.37675324,0.3106223,0.2393182,0.20994945,0.28891253,0.16802727,0.1590288,0.16669247,0.052650373,0.1488021,0.24381447,0.107666224,0.22199447,0.1602573,0.112337984,0.12883188,0.059689388
0.22004133,0.25372946,0.3270622,0.37919253,0.31023952,0.25702807,0.21456529,0.28409368,0.16266285,0.11674774,0.20471287,0.053977214,0.14934902,0.27382132,0.12303655,0.22002569,0.15770726,0.09867339,0.13062309,0.06271088
0.22865671,0.24415042,0.2523299,0.3786947,0.30841705,0.27145252,0.22372206,0.28387427,0.15719213,0.091297984,0.24470209,0.054211594,0.15135065,0.30476716,0.14294001,0.21824792,0.15438347,0.08833192,0.13630596,0.06497152
0.23549406,0.23988122,0.23288578,0.3790243,0.3062183,0.27444223,0.21898845,0.2878296,0.15296169,0.079525925,0.261102,0.053505156,0.1533854,0.3236548,0.1522545,0.21448173,0.15194054,0.08249583,0.13476929,0.06515922
0.24001582,0.22910787,0.22896717,0.38880274,0.3051975,0.275457,0.21349739,0.29029575,0.14942378,0.074611455,0.26807407,0.05130665,0.15473442,0.33630216,0.1561269,0.20740773,0.15062849,0.08452154,0.13333447,0.062187117
0.2535002,0.22081408,0.22696953,0.40107563,0.30230993,0.27567923,0.21028386,0.29132107,0.14271902,0.06991178,0.273185,0.048159715,0.15318274,0.34096947,0.15667191,0.20181762,0.14828812,0.09262545,0.13288969,0.057625987
0.26977667,0.20577708,0.22517312,0.4047394,0.30049232,0.27999857,0.20882761,0.29411566,0.13376491,0.065475315,0.2775071,0.04528392,0.15025073,0.3422616,0.15511698,0.20228691,0.14571537,0.10648741,0.13337518,0.053574085
0.2724585,0.18785568,0.22951223,0.4148927,0.3095809,0.28703853,0.2066878,0.29395747,0.12449442,0.06328305,0.27829617,0.04066819,0.14745213,0.33995968,0.15214087,0.200442,0.1460141,0.12186306,0.13336293,0.050039615
0.2875972,0.17675151,0.22895016,0.42676204,0.31221795,0.2935282,0.2061103,0.29016483,0.11574504,0.06382303,0.2786857,0.038164493,0.1416904,0.33258834,0.15127656,0.1975977,0.14274941,0.13330892,0.1349773,0.04731093
0.30337653,0.16525635,0.23462033,0.43243802,0.31344894,0.30150354,0.20437962,0.2889388,0.10731983,0.06735342,0.27493808,0.03713174,0.13581446,0.32679394,0.15057434,0.19586267,0.14004026,0.13909276,0.13548763,0.045628797
0.3332552,0.1589117,0.23891711,0.43072408,0.30809993,0.30806378,0.20432794,0.29080486,0.09683128,0.071093544,0.27102813,0.036725387,0.12728183,0.3224216,0.15080805,0.19620317,0.13453175,0.13950938,0.13491876,0.045542486
0.3704602,0.15603347,0.24180788,0.42649853,0.29993138,0.3125893,0.20696999,0.29237917,0.084533215,0.07485131,0.2662953,0.035893764,0.11805118,0.3195931,0.15189195,0.19873981,0.12702402,0.13693282,0.13303487,0.046488706
0.3882246,0.14231202,0.2439899,0.42300227,0.3012518,0.31885687,0.21280727,0.29170495,0.07380473,0.082151905,0.25782356,0.033839636,0.114172585,0.32166514,0.15450203,0.20363975,0.12254628,0.13501409,0.13087724,0.04781339
0.40083256,0.13478091,0.25365782,0.41695198,0.3033508,0.3198194,0.21860357,0.29173356,0.0647936,0.09284849,0.24271661,0.030730931,0.11285477,0.32112536,0.15744947,0.21103856,0.11816826,0.13142586,0.12757254,0.04954496
0.41694215,0.14064465,0.26412186,0.40705422,0.29873958,0.31279498,0.2247073,0.29536715,0.06004643,0.10469848,0.22348265,0.027280439,0.11111982,0.31642804,0.16142209,0.21889259,0.11315203,0.12543386,0.12626606,0.05140559
0.42976627,0.16034833,0.27384925,0.3961272,0.28919727,0.29888073,0.22970907,0.30202386,0.061846443,0.11344608,0.20332855,0.02418053,0.10815357,0.30890885,0.16422316,0.22432163,0.11103644,0.11841601,0.12888996,0.05334676
0.4240281,0.18122473,0.27891603,0.38830277,0.28282514,0.2851663,0.2332255,0.3083218,0.07111053,0.118321,0.18632482,0.02178659,0.10638936,0.301743,0.16376427,0.22636646,0.115646854,0.11354495,0.13776939,0.055222366
0.41175416,0.19550757,0.27986822,0.38250417,0.27609032,0.27681777,0.23443629,0.31180948,0.08386935,0.12119294,0.17512336,0.020241207,0.10520553,0.29421455,0.15903676,0.22811797,0.12308062,0.11226716,0.15153536,0.057327166
0.39819354,0.20924842,0.27897662,0.37800765,0.26931605,0.27309427,0.23340389,0.31031144,0.09792998,0.12340587,0.1688962,0.01956877,0.10550512,0.28178072,0.15147911,0.2324408,0.12905534,0.112470716,0.16724417,0.05967135
0.38656726,0.22440062,0.2790402,0.37328005,0.2635421,0.27313718,0.2311215,0.30457085,0.11197284,0.12562817,0.16434148,0.019786077,0.10730071,0.26583114,0.14384578,0.23994544,0.1306171,0.11100287,0.18165106,0.062417567
0.3780826,0.23024178,0.2889503,0.36461952,0.26026592,0.27953795,0.2262098,0.29844677,0.124337934,0.12824968,0.1577597,0.020856434,0.10938023,0.25523683,0.1365892,0.25026232,0.12793332,0.10673376,0.190491,0.06581495
0.37206,0.22717871,0.29323032,0.3521966,0.25990468,0.2906408,0.22412512,0.29429087,0.13509601,0.1293891,0.15248132,0.022625132,0.11029214,0.2538464,0.1333794,0.26125842,0.122647166,0.098945,0.19678383,0.06962899
0.36186942,0.22591281,0.28916344,0.334233,0.2629688,0.30096102,0.2255267,0.29371524,0.14730094,0.12668802,0.1495391,0.025421722,0.11011878,0.25833336,0.1342679,0.2725944,0.11774204,0.0881048,0.20150286,0.07403568
0.35876927,0.22587888,0.27796304,0.33032218,0.26180995,0.30860013,0.22920954,0.2877975,0.15961431,0.121968694,0.1498931,0.029927228,0.1074301,0.26562122,0.13854344,0.27606058,0.11237638,0.07793109,0.20439088,0.07589252
0.3801492,0.22663221,0.2796574,0.33229247,0.24774969,0.3124407,0.22704172,0.28045884,0.16611218,0.118136995,0.1501785,0.03760711,0.10134833,0.27119663,0.14169684,0.2746717,0.10464062,0.071593456,0.20142552,0.07496989
0.3932682,0.2283009,0.28162473,0.32443935,0.23472798,0.3127335,0.22137196,0.27968082,0.17220338,0.116551384,0.15371844,0.049268976,0.099476,0.27239674,0.14556889,0.27431962,0.10032445,0.070017464,0.19771595,0.072291225
0.39382505,0.23157452,0.29068014,0.30339304,0.22586629,0.31113568,0.21078497,0.28782284,0.17780608,0.11600191,0.15811738,0.06372778,0.103338726,0.26899683,0.14823957,0.276454,0.09916383,0.07229104,0.19217792,0.068602316
0.38815874,0.23648232,0.30273467,0.28252897,0.2201581,0.3105568,0.19835007,0.29876527,0.18105157,0.11347299,0.16181958,0.07751801,0.111129984,0.26259276,0.15013058,0.27702847,0.09950161,0.07689512,0.18696511,0.06415928
0.3772263,0.24148098,0.30752796,0.26582468,0.21848108,0.31316546,0.18960795,0.30912507,0.18208936,0.1066271,0.16505988,0.088509135,0.12128541,0.2553751,0.15259492,0.27645218,0.10091787,0.08335139,0.18520932,0.06008893
0.36899525,0.24236792,0.30868104,0.2535768,0.21827406,0.3197483,0.18410474,0.3174589,0.17978984,0.09648196,0.16883321,0.096224345,0.13106251,0.24968119,0.15369537,0.27557936,0.10187835,0.09172064,0.18468565,0.057160605
