0.21285328,0.17861474,0.21962161,0.19816312

0.21797676,0.16235335,0.2233913,0.20128192

0.22283687,0.16416948,0.22628403,0.2062221

0.22729914,0.20648961,0.226971,0.21226375

0.23191072,0.29390714,0.22476561,0.22076409

0.23957492,0.39112806,0.22442017,0.22725755

0.2537531,0.46826604,0.22162843,0.22531165

0.27023885,0.5178783,0.22008924,0.22358894

0.28437302,0.5501154,0.21810403,0.22882915

0.30625567,0.56970114,0.21385026,0.24866928

0.33703595,0.5808742,0.2027839,0.2846787

0.36621922,0.58391154,0.18570241,0.31239653

0.36621922,0.58179235,0.16322899,0.31239653

0.36621922,0.58483624,0.14570601,0.31239653

0.36621922,0.5879777,0.13377468,0.31239653

0.36621922,0.5895594,0.12748335,0.31239653

0.5460844,0.59029955,0.12677515,0.63693607

0.52496606,0.590153,0.13182512,0.6144908

0.49934864,0.5898197,0.14176096,0.582683

0.47386286,0.5881729,0.15461032,0.55003124

0.4506022,0.5775648,0.17007752,0.52212536

0.4315815,0.5484165,0.17685412,0.50083345

0.4175311,0.49352854,0.17637569,0.4818649

0.40921763,0.41983828,0.1767398,0.4666296

0.40808427,0.3503993,0.1796488,0.45614743

0.4103948,0.30048424,0.16905725,0.44801387

0.41209468,0.25918967,0.15909475,0.4374337

0.41209468,0.24560358,0.15544948,0.4374337

0.3982232,0.25610015,0.15955436,0.42129886

0.38042808,0.30507168,0.17671835,0.39205348

0.35514495,0.3549469,0.21228804,0.35001004

0.3343611,0.3996253,0.2591629,0.3141768

0.3295284,0.43582022,0.30407253,0.29484463

0.34058544,0.4577173,0.33763298,0.2921934

0.36013755,0.46931753,0.35763836,0.2995855

0.38632223,0.47384664,0.36665624,0.31380537

0.4159865,0.47427326,0.36949116,0.32726747

0.44608143,0.47232777,0.37012738,0.33672702

0.4347114,0.46961632,0.37284473,0.3446383

0.39148548,0.4666629,0.3864528,0.3385718

0.31303802,0.463848,0.39903486,0.32539856

0.22326006,0.4614967,0.40765527,0.3285891

0.21522765,0.46403524,0.42335695,0.31071344

0.21123195,0.46520808,0.44917077,0.29513946

0.21066914,0.4583748,0.46782005,0.27972797

0.20825791,0.44632614,0.4567652,0.25983298

0.1996462,0.42379987,0.43220282,0.23773059

0.18678045,0.40694565,0.40372273,0.21477021

0.17367306,0.38810903,0.37042415,0.19391185

0.16709171,0.36944613,0.3448364,0.18076843

0.17375019,0.36542872,0.33121786,0.17465301

0.18993998,0.38027182,0.32319388,0.17096801

0.20782013,0.40408152,0.31686085,0.17008704

0.2230757,0.42275634,0.30915713,0.16393842

0.23715194,0.42519122,0.30055812,0.16307403

0.24321237,0.40963238,0.29393435,0.16109362

0.24327196,0.38961768,0.29192337,0.15808927

0.24357234,0.36765426,0.29451957,0.15477183

0.25085726,0.3578586,0.29841793,0.15794113

0.26349196,0.35332114,0.2911467,0.16818133

0.27733746,0.34607616,0.27346468,0.18050382

0.29303765,0.3362523,0.24766508,0.19641867

0.31268308,0.325556,0.22450122,0.2150137

0.33859083,0.31580216,0.20726264,0.24008508

0.36784413,0.30806246,0.19117811,0.27399722

0.39672604,0.30234823,0.18142721,0.31644487

0.4137279,0.2989083,0.17785504,0.3570427

0.41398668,0.2983554,0.18107724,0.37618315

0.41504815,0.29973,0.18995912,0.38536116

0.41840294,0.30862594,0.20336653,0.39474455

0.42732316,0.32856834,0.21528488,0.40678516

0.44291073,0.35969996,0.22681603,0.4224873

0.46503028,0.39697278,0.24357887,0.4409791

0.49829894,0.4331554,0.27007684,0.46512896

0.53635323,0.46403956,0.30211043,0.49359822

0.566618,0.4877462,0.3291552,0.51694053

0.5868673,0.5000886,0.35377443,0.5441786

0.5985864,0.50742793,0.37258857,0.57421696

0.5986775,0.51351476,0.38372153,0.6059956

0.5986775,0.5153033,0.3869177,0.6059956

0.5986775,0.51422787,0.38412955,0.6059956

0.5986775,0.5104553,0.3759778,0.6059956

0.5986775,0.50686496,0.3639867,0.6059956

0.20624174,0.5024116,0.35237595,0.3045903

0.21320692,0.49571654,0.35090932,0.30991012

0.22247389,0.48385695,0.35286862,0.31983614

0.23100002,0.45910642,0.35531664,0.33263522

0.23691353,0.42112082,0.35024676,0.34484714

0.24155302,0.37718996,0.3328953,0.35265225

0.24585642,0.33569172,0.3064959,0.35854998

0.25324234,0.30446967,0.2768375,0.37222195

0.26746285,0.2873444,0.2535701,0.3983877

0.285906,0.2822259,0.23749188,0.41351897

0.285906,0.28431186,0.22864996,0.41351897

0.285906,0.30093807,0.22966658,0.41351897

0.29559562,0.3364644,0.23657332,0.43423977

0.3146862,0.38434374,0.24942903,0.45616105

0.34374917,0.43207437,0.2712784,0.47704017

0.3751392,0.47065124,0.29237005,0.49543253

0.4004012,0.5003085,0.31039488,0.5133007

0.41299242,0.5190371,0.3217521,0.5305582

0.42309275,0.530372,0.32655346,0.542983

0.4360106,0.5379761,0.32717785,0.55808115

0.45211974,0.54392034,0.32525542,0.57805604

0.45211974,0.5484488,0.32234547,0.57797784

0.45211974,0.55057395,0.31999862,0.5729696

0.45211974,0.5495006,0.31998092,0.545661

0.45211974,0.5438626,0.32308292,0.5525163

0.5400255,0.53554744,0.3285807,0.55320257

0.53241706,0.52694434,0.33346286,0.54428774

0.51793,0.51539046,0.33421636,0.52529204

0.47646093,0.4960923,0.33324683,0.47854483

0.47646093,0.46306893,0.33920425,0.47854483

0.47646093,0.4251919,0.35908568,0.47854483

0.47646093,0.4058233,0.37064302,0.47854483

0.47646093,0.42723894,0.36823502,0.47854483

0.47646093,0.48246324,0.37734187,0.47854483

0.47646093,0.5374236,0.40420902,0.47854483

0.47646093,0.576539,0.43271038,0.47854483

0.47646093,0.6021566,0.4537362,0.4767607

0.4849383,0.6202257,0.4648225,0.4706035

0.4808154,0.6256845,0.4692702,0.45472395

0.45470914,0.6275134,0.47014943,0.42171907

0.45470914,0.63067406,0.4688356,0.42171907

0.45470914,0.63468957,0.46634176,0.42171907

0.45470914,0.6371256,0.4600545,0.42171907

0.45470914,0.6369881,0.45347178,0.42171907

0.45470914,0.63633436,0.4483337,0.42171907

0.14123744,0.63341165,0.44325858,0.42171907

0.14003815,0.62746775,0.43687055,0.06433177

0.13219325,0.6156619,0.4264988,0.07636378

0.12216231,0.5938086,0.40987018,0.093199

0.112634934,0.5578056,0.38672027,0.11070087

0.10563381,0.50890505,0.35532826,0.123886436

0.101646505,0.45558184,0.32259482,0.1314008

0.09936389,0.40770793,0.30277747,0.13167794

0.10061987,0.3661551,0.29583392,0.12914985

0.10538982,0.3234147,0.28916952,0.12707448

0.10817588,0.28295216,0.28718284,0.12824778

0.11541528,0.24987033,0.2791275,0.13820426

0.1335145,0.23716292,0.2716796,0.15670921

0.16081405,0.2499387,0.26694396,0.19455245

0.19949283,0.277631,0.2767721,0.23440179

0.24230446,0.31659818,0.30348447,0.2716376

0.2868022,0.3531573,0.3411064,0.3010365

0.33013514,0.383451,0.37575144,0.3228717

0.3629334,0.40024582,0.39197892,0.33777237

0.38766116,0.40735278,0.3934346,0.3472036

0.40279558,0.4071194,0.37555665,0.35448793

0.410347,0.40149122,0.34851438,0.36274514

0.41296613,0.39358976,0.32217672,0.36652175

0.41225114,0.3884502,0.3017584,0.3695303

0.41015667,0.3904698,0.2915263,0.37155947

0.42086658,0.3969033,0.2893377,0.37946162

0.43001595,0.41331095,0.288229,0.38371173

0.4371322,0.4220612,0.29078886,0.38509646

0.44490603,0.42442322,0.2944138,0.38550314

0.45257443,0.43048334,0.29473808,0.3790472

0.44834828,0.43830547,0.2885898,0.36566895

0.42652047,0.44210312,0.27274224,0.34549132

0.38493225,0.4408433,0.25146323,0.32315707

0.3310272,0.4382196,0.23463012,0.3014033

0.27308393,0.43657464,0.2325375,0.28086534

0.21723033,0.4360661,0.24601854,0.26397312

0.20215772,0.43740824,0.27068922,0.21927768

0.19007955,0.44145486,0.29898712,0.20691875

0.19621286,0.44794184,0.32591325,0.22053693

0.20391701,0.45523837,0.35014474,0.23111628

0.21895035,0.46024424,0.36814275,0.24874501

0.2475396,0.45957252,0.38101307,0.25657445

0.2754355,0.45029145,0.39264613,0.25768834

0.29484826,0.43166387,0.39962327,0.26055685

0.31093812,0.41188386,0.4130094,0.2715839

0.325065,0.39966583,0.4176868,0.300891

0.325065,0.4044754,0.4013936,0.300891

0.325065,0.41237465,0.37105632,0.300891

0.325065,0.41206023,0.3324061,0.300891

0.325065,0.42424107,0.30821314,0.300891

0.325065,0.44614863,0.29389206,0.300891

