0.16482367,0.33191964,0.17611594,0.27992055

0.16083848,0.32719997,0.17914326,0.29351252

0.15666354,0.31823832,0.1810891,0.3017723

0.15394871,0.3060991,0.18557048,0.30310026

0.15322863,0.28987205,0.19141085,0.30217004

0.15921058,0.26217043,0.1852556,0.29712746

0.16217408,0.22289984,0.17121734,0.28386143

0.15984239,0.17718111,0.14653878,0.2655602

0.15380844,0.13401906,0.120748855,0.24379788

0.14383835,0.10333699,0.097215384,0.2179215

0.12891008,0.08543171,0.07880451,0.18764691

0.113247655,0.076747715,0.06622579,0.16037422

0.10009029,0.07350294,0.05851504,0.13814838

0.09023782,0.072011836,0.05436739,0.117757924

0.08273869,0.06818069,0.052418046,0.100745454

0.07588481,0.059897102,0.051362853,0.08668843

0.07006825,0.049859878,0.050457977,0.0759657

0.06476,0.04109982,0.04961634,0.0674332

0.059503883,0.03469165,0.048693277,0.060078274

0.054044414,0.030542599,0.048232492,0.053075768

0.0485247,0.028057562,0.048634764,0.047009505

0.044583764,0.02679065,0.050340623,0.043675274

0.042910155,0.02630118,0.053735975,0.044887073

0.043992817,0.026431983,0.05936326,0.051045977

0.04832657,0.027007485,0.06783614,0.062065646

0.055884063,0.027765002,0.08000693,0.0761533

0.066283405,0.028235324,0.09723764,0.090722404

0.07892494,0.028089257,0.11752507,0.10355173

0.092066675,0.02756374,0.13658339,0.114392675

0.103610255,0.027293056,0.15198372,0.12392505

0.11351316,0.028002376,0.16289803,0.13272144

0.121726416,0.030368164,0.17032216,0.14075172

0.1291792,0.034895953,0.17865787,0.1483095

0.13890575,0.041264534,0.18982922,0.15689485

0.15231617,0.047268014,0.20231698,0.16867164

0.16942382,0.0500155,0.20887572,0.18415563

0.18767732,0.0483256,0.20957899,0.20026453

0.19920743,0.04501273,0.2009562,0.21184437

0.19679555,0.042032063,0.18128638,0.21303213

0.18123801,0.03995306,0.15385807,0.20278087

0.16020586,0.038301323,0.12664276,0.18477787

0.13774286,0.0366899,0.102628425,0.16622184

0.11797034,0.03437903,0.08531241,0.15038997

0.101361886,0.028700113,0.07190672,0.1392521

0.08872328,0.027502788,0.060332734,0.13344665

0.080115534,0.026349401,0.049874306,0.13222873

0.07587609,0.025156284,0.04143354,0.13277534

0.07475637,0.023941156,0.03612904,0.1339448

0.075574316,0.022749923,0.03307233,0.13592093

0.07725555,0.021694813,0.03152941,0.13807495

0.07895561,0.021031113,0.030769238,0.14006178

0.08115256,0.02074888,0.030771492,0.14162938

0.08532627,0.02066991,0.03188256,0.14258453

0.09344998,0.020298893,0.034517027,0.14446227

0.106842645,0.018926956,0.03886395,0.14761893

0.12482356,0.018926956,0.04454894,0.15318945

0.14518228,0.018926956,0.050879404,0.16412753

0.16407482,0.018926956,0.057162363,0.17823264

0.17996588,0.018926956,0.06253522,0.19542205

0.1884734,0.04863748,0.06793724,0.20460977

0.17774066,0.052271135,0.074771196,0.19314656

0.15048641,0.054066937,0.08343451,0.163326

0.12136816,0.05485332,0.0946766,0.1325686

0.099189244,0.055245914,0.10709001,0.11058343

0.08608515,0.055777077,0.11928789,0.097372666

0.078767896,0.056797937,0.12898535,0.09009749

0.07447568,0.058364995,0.13692687,0.08612845

0.07136237,0.06035858,0.14175096,0.08352767

0.068151675,0.062375575,0.1447444,0.081673734

0.06452481,0.06424354,0.14519775,0.07968202

0.06087612,0.066159315,0.14562969,0.07637596

0.058121152,0.09948833,0.14536454,0.07339344

0.05711538,0.116453186,0.1395942,0.07176922

0.057560764,0.11438626,0.13416825,0.07107421

0.058809195,0.10270869,0.13017933,0.07188259

0.061102584,0.082124665,0.120146334,0.074895054

0.06582131,0.06183961,0.10343878,0.081603736

0.07420919,0.047684487,0.08531435,0.09400612

0.08501401,0.03959585,0.07040538,0.11320056

0.094651744,0.035810877,0.060416564,0.13605623

0.09963901,0.03465857,0.05458099,0.15432748

0.10089703,0.03491233,0.051376056,0.16261728

0.101519495,0.03572646,0.049394444,0.16314852

0.10300469,0.03664912,0.047809627,0.16022417

0.104479015,0.03759658,0.04646443,0.15508246

0.10437762,0.038296334,0.04526486,0.1473362

0.1018484,0.038344134,0.043820865,0.13461734

0.09505419,0.036683556,0.041061096,0.11530224

0.08221772,0.032573514,0.036455967,0.085991934

0.0660083,0.027397627,0.031860564,0.057097353

0.05238699,0.023017824,0.028776852,0.039728094

0.044283465,0.020258566,0.027948253,0.031599823

0.04140628,0.018982943,0.029595716,0.028622571

0.04256679,0.018635707,0.033876013,0.028543

0.046159152,0.018663464,0.04008483,0.030058073

0.050398134,0.018642562,0.04673699,0.03213064

0.05370675,0.018511638,0.052135054,0.033952966

0.055324882,0.018456366,0.055403788,0.03508506

0.05650054,0.018520042,0.05674367,0.03556632

0.05752091,0.01869373,0.056691125,0.03557519

0.05872503,0.01898585,0.056101378,0.035291914

0.0599925,0.019400544,0.055975612,0.035156302

0.0609647,0.020252367,0.057779785,0.035277735

0.062006377,0.022243472,0.063008495,0.036221907

0.06418026,0.026595017,0.072431244,0.03879069

0.068119355,0.03555201,0.084529854,0.04380461

0.07380035,0.053221058,0.09307358,0.051721822

0.07948432,0.08537198,0.09241205,0.061820686

0.08142941,0.12822238,0.084819116,0.0700785
\	
0.07746889,0.15759522,0.07598951,0.07141607

0.06990344,0.16272749,0.06816908,0.065183185

0.06142709,0.16155802,0.061838,0.055721812

0.05402912,0.1586908,0.057818323,0.04718478

0.04802054,0.15326427,0.056118462,0.041450195

0.0427948,0.14858201,0.056254573,0.038666956

0.038662493,0.14406018,0.057530776,0.037733637

0.035438817,0.13989581,0.058746718,0.03807885

0.033211667,0.13545832,0.059610963,0.039486054

0.032275006,0.13153107,0.060027376,0.04231539

0.032832753,0.12950756,0.060937077,0.04735195

0.034861293,0.1267591,0.062249675,0.054341838

0.037944514,0.11759035,0.06350168,0.0618915

0.041217525,0.1005809,0.063206285,0.067896724

0.0433035,0.08067431,0.060337294,0.07067902

0.044323176,0.064149514,0.055420667,0.0715823

0.045353863,0.053262092,0.049939867,0.07278121

0.04757391,0.04751957,0.04531787,0.07619152

0.05114728,0.045555484,0.041943103,0.08257721

0.057618257,0.04666192,0.03947659,0.091396086

0.067300275,0.049873035,0.037538692,0.10171577

0.07871348,0.054248188,0.035932854,0.112582184

0.090035655,0.058822323,0.034757208,0.12325163

0.09989142,0.062766336,0.034079663,0.13331352

0.10948971,0.06629062,0.034083754,0.14243446

0.1200697,0.06984665,0.035035927,0.14997858

0.13081023,0.074072376,0.03713454,0.14859599

0.13895035,0.07999255,0.040541828,0.13986108

0.14283882,0.088967785,0.045830898,0.13034803

0.14244202,0.10299243,0.05387443,0.123635955

0.14352807,0.12306832,0.066731825,0.118995726

0.1489304,0.1480019,0.086439915,0.117199056

0.16052541,0.16932791,0.11195876,0.11735872

0.17319708,0.17178996,0.13045272,0.11746035

0.1819106,0.1524941,0.13068594,0.11548733

0.18649113,0.124938816,0.11623888,0.11052767

0.18371575,0.10068082,0.09986071,0.10321049

0.17697701,0.08405589,0.08685851,0.09547683

0.17005698,0.074802935,0.07876009,0.089715995

0.16542165,0.07021496,0.07448554,0.08637779

0.16343616,0.06760563,0.07226833,0.084221065

0.16314353,0.06530058,0.070652455,0.08314791

0.1651881,0.06316843,0.06835276,0.08353304

0.16828252,0.061620373,0.06530948,0.086600035

0.1724867,0.060753092,0.061893195,0.095443435

0.17485161,0.060899712,0.059421778,0.10758661

0.17280324,0.062173005,0.058670834,0.11455833

0.16855052,0.06477446,0.060014866,0.121120416

0.16128866,0.06884932,0.06276115,0.12889811

0.15483356,0.07460275,0.066540666,0.14015408

0.15134323,0.08275851,0.07196306,0.15358734

0.14818576,0.0932137,0.08009133,0.1673844

0.14585097,0.10458907,0.09148175,0.17885992

0.14293256,0.11086198,0.103903085,0.18479654

0.1386471,0.10951979,0.11313868,0.1817588

0.13309814,0.10243308,0.11778655,0.17382695

0.12611452,0.09547355,0.11869357,0.16498211

0.11980905,0.090606935,0.11730788,0.15801062

0.11549997,0.08839415,0.11468048,0.15379362

0.11230885,0.0890632,0.11110156,0.15151896

0.10839778,0.09124617,0.10794372,0.14655153

0.102565095,0.09305578,0.10284812,0.13659108

0.09515511,0.09281173,0.09664019,0.12260465

0.09133118,0.09103706,0.0912022,0.11030033

0.089822285,0.08937072,0.08996023,0.10209443

0.08971719,0.089237526,0.0937393,0.097254455

0.09069638,0.09094654,0.10036872,0.09485236

0.0921614,0.09394859,0.106854334,0.0922097

0.09469978,0.09811195,0.109883346,0.08943531

0.10059178,0.104027994,0.109553374,0.08786259

0.109215885,0.11240332,0.11030905,0.08799522

0.11880613,0.1244676,0.114416465,0.090467095

0.12475227,0.13780254,0.119542375,0.09506957

0.1274091,0.14906457,0.12572627,0.09808961

0.1280608,0.15426324,0.13373789,0.101031505

0.12902924,0.15331596,0.14202489,0.105662614

0.13391715,0.14717408,0.14895411,0.11198828

0.14417984,0.13796346,0.1508275,0.12091239

0.15669172,0.1271573,0.14545208,0.13126196

0.16979696,0.11762587,0.13458957,0.14367226

0.182802,0.111642554,0.12216611,0.15567848

0.18904413,0.10815989,0.11140667,0.16146281

0.18406434,0.10462261,0.10279325,0.15665472

0.1767365,0.09969591,0.09535092,0.14494787

0.16820168,0.09394704,0.08864187,0.13302895

0.15796389,0.087755024,0.08339849,0.12464071

0.14658085,0.081798844,0.08109338,0.118582115

0.13567004,0.07702476,0.07991405,0.11381268

0.12428536,0.07381871,0.08008093,0.10496705

0.1189923,0.071394704,0.080806985,0.097014286

0.118475705,0.07008222,0.08312371,0.09255687

0.11867771,0.07032054,0.08830437,0.09023847

0.11955501,0.072101295,0.09684283,0.087576404

0.120117575,0.0748419,0.108550206,0.083299726

0.11978165,0.07728874,0.12214726,0.078784

0.11897882,0.078516394,0.1364674,0.07512965

0.11884001,0.07892942,0.15023968,0.07234788

0.11973082,0.0790836,0.16278428,0.071340315

0.12182011,0.08067518,0.17530172,0.07232332

0.12486364,0.08480363,0.18885146,0.074571304

0.12831764,0.08970395,0.19904403,0.0758679

0.13128626,0.092294514,0.19675902,0.07554614

0.13326345,0.09142297,0.18259281,0.07273476

0.1340899,0.089126185,0.16660568,0.068041764

0.13550594,0.08785342,0.1556345,0.06389287

0.13823786,0.087589465,0.15107608,0.06195613

0.13960788,0.0886605,0.15045641,0.0621726

0.13669924,0.0903379,0.15101846,0.06356561

0.13426855,0.09238353,0.15000439,0.06608429

0.13528405,0.09496863,0.14695704,0.069804296

0.13448283,0.09822972,0.14143077,0.07640134

0.13731281,0.101694,0.13583304,0.08452817

0.13893777,0.104655765,0.13198777,0.088430755

0.13847959,0.10740369,0.13027233,0.09114277

0.13495931,0.110102415,0.12993953,0.09507063

0.13331482,0.11369214,0.13374166,0.098980635

0.13628498,0.11964667,0.14101885,0.104820564

0.14352183,0.12766916,0.14918242,0.112208456

0.15402025,0.13610615,0.15564835,0.11907587

0.16381542,0.14080802,0.15817863,0.12287489

0.16867666,0.1363773,0.15690131,0.12130527

0.16867535,0.1256587,0.15340582,0.11411447

0.1675702,0.11500193,0.14931203,0.105167694

0.1670942,0.10679019,0.1432327,0.097240925

0.16785203,0.099228986,0.13407624,0.090796195

0.1686193,0.09147567,0.12290315,0.08496102

0.1716414,0.08356676,0.11255046,0.079453856

0.17401615,0.07655665,0.10662836,0.074897915

0.17655012,0.07107648,0.10420832,0.07251257

0.17939559,0.06665766,0.1021462,0.07333585

