0.120592766,0.095184,0.08806769,0.1435266

0.11953131,0.096676454,0.07979909,0.14281473

0.11469744,0.09843128,0.073359214,0.14125408

0.1065181,0.101603165,0.06724178,0.13635977

0.09800902,0.10621181,0.06335487,0.1281296

0.089441314,0.11232918,0.06256357,0.11855695

0.08320753,0.11923725,0.06550789,0.108537994

0.078315414,0.12608849,0.07006066,0.098343536

0.072513804,0.13256994,0.07500116,0.08454921

0.0636854,0.13871343,0.079527155,0.067565

0.054046188,0.14439675,0.08235089,0.055429067

0.04676791,0.14912836,0.085130736,0.04812608

0.04117772,0.15233858,0.08900634,0.044273276

0.037057802,0.15535532,0.09561812,0.042241134

0.0345604,0.15829754,0.10552953,0.041661274

0.033718053,0.16111876,0.11769526,0.041998632

0.034625858,0.15986978,0.12651335,0.04287423

0.03372733,0.14158884,0.12884787,0.04203616

0.033397544,0.104662865,0.12400609,0.042221084

0.03345494,0.073909014,0.11137593,0.04335584

0.033480786,0.055445552,0.09635953,0.045052018

0.033186976,0.046642233,0.084704325,0.046817537

0.03209416,0.042251766,0.07617676,0.048257247

0.030807234,0.039416485,0.067583404,0.049661893

0.03044336,0.03721382,0.06262327,0.051968645

0.032417946,0.035135876,0.060312267,0.05688899

0.03942141,0.033268202,0.059507158,0.067219436

0.054172903,0.03191248,0.059245247,0.0835329

0.054172903,0.031306315,0.058543753,0.0835329

0.054172903,0.031450197,0.05684037,0.0835329

0.054172903,0.0321199,0.05416559,0.0835329

0.054172903,0.033255618,0.05125187,0.0835329

0.054172903,0.03510966,0.0492357,0.19095354

0.13287318,0.03826342,0.048905365,0.18159103

0.1175385,0.043647736,0.050337255,0.1727472

0.109732,0.05191363,0.053264707,0.16497937

0.10785071,0.06539275,0.058732655,0.1584582

0.10844476,0.08854272,0.07130023,0.15419039

0.109525315,0.1210613,0.09287847,0.1501764

0.110016845,0.14919442,0.11921306,0.1452436

0.11019214,0.16150488,0.14935383,0.13984041

0.10872301,0.16927068,0.16791752,0.13485533

0.10666832,0.17495987,0.17823218,0.1318404

0.10391273,0.18025859,0.18500696,0.13070491

0.100398794,0.18353581,0.19123176,0.1304925

0.09723544,0.18550287,0.19703014,0.13021374

0.097512186,0.18902977,0.20597689,0.12858343

0.09847015,0.19191179,0.21603537,0.12601212

0.10003408,0.19370654,0.22375354,0.122529924

0.10222429,0.19406685,0.23126158,0.119406976

0.1048324,0.194287,0.24006271,0.116651155

0.107408345,0.19427514,0.24487603,0.11387742

0.10962643,0.1976703,0.24231541,0.112733945

0.11197711,0.20451322,0.23881255,0.11352758

0.11431344,0.21380796,0.23179549,0.11579471

0.11289943,0.22225526,0.22714227,0.119369335

0.10858049,0.23043428,0.22295232,0.12108963

0.10206328,0.23221739,0.216633,0.12100564

0.096351966,0.22876637,0.21164928,0.11891452

0.09201008,0.22285193,0.20976828,0.11599245

0.090523005,0.21542464,0.20958276,0.11441126

0.09427409,0.20945792,0.2006533,0.11496327

0.10061792,0.20273663,0.18699001,0.117075495

0.10322057,0.19265953,0.17040762,0.11988621

0.10359225,0.17747888,0.15470646,0.12126563

0.10156685,0.16076304,0.14073576,0.12094692

0.099668406,0.14494215,0.12779729,0.12140537

0.097627,0.130905,0.115052536,0.123334624

0.09580538,0.11856581,0.10482512,0.12763907

0.0946886,0.10770089,0.09634595,0.13379173

0.09480735,0.09952123,0.088867925,0.14066435

0.096858166,0.0944822,0.082171164,0.14725593

0.102609165,0.091973945,0.076760635,0.15462567

0.11329745,0.09159179,0.072663024,0.16165869

0.120878026,0.09238333,0.07000699,0.1624324

0.121522695,0.09371403,0.06839723,0.15967315

0.118753456,0.09521092,0.06749709,0.15296543

0.11387049,0.0972644,0.066910654,0.14340524

0.10644779,0.09941392,0.066629596,0.12912095

0.09641469,0.101335056,0.06823836,0.11240872

0.08911107,0.10245021,0.07056868,0.095033005

0.08626936,0.102035284,0.0717329,0.08070965

0.08593848,0.10035916,0.07109315,0.06994248

0.085978895,0.09891067,0.07032505,0.06211553

0.086061984,0.09691696,0.07073957,0.05499135

0.08609564,0.09531664,0.07280912,0.049046848

0.085457906,0.09556648,0.07537965,0.0450599

0.08299477,0.09612557,0.07854109,0.042153303

0.072546616,0.09466189,0.08097068,0.039758228

0.07193232,0.088282056,0.0783942,0.03757532

0.07094329,0.07756502,0.071931414,0.03536526

0.06967739,0.06656967,0.06425091,0.033491977

0.06856851,0.05784431,0.057666514,0.03245813

0.06811485,0.052484524,0.050478965,0.032727722

0.068718754,0.04968021,0.041826412,0.034741353

0.07003407,0.04912698,0.03541231,0.038960543

0.071096,0.04947827,0.03143338,0.045565084

0.07039045,0.049805336,0.029324427,0.054154176

0.06457935,0.050328963,0.028274711,0.06362754

0.054790176,0.050858606,0.027829014,0.06362754

0.054790176,0.051075794,0.027477058,0.06362754

0.054790176,0.05051126,0.026778698,0.06362754

0.054790176,0.04949641,0.025646836,0.06362754

0.054790176,0.04854024,0.024310704,0.06362754

0.054790176,0.048531573,0.0230722,0.06362754

0.054790176,0.050309557,0.022077266,0.06362754

0.054790176,0.054080714,0.021346172,0.06362754

0.038417432,0.059100434,0.020807896,0.05202107

0.043321345,0.063512094,0.020497061,0.049647905

0.04771565,0.06548938,0.02064426,0.048501585

0.050790433,0.065759055,0.021754382,0.048477605

0.053164013,0.06675298,0.024993407,0.04948634

0.05507485,0.06748171,0.030384565,0.051316902

0.057164807,0.068537705,0.03583575,0.05406819

0.057164807,0.0705525,0.03709423,0.05406819

0.057164807,0.07332001,0.035036564,0.05406819

0.057164807,0.07383887,0.0316635,0.05406819

0.057164807,0.06969276,0.027776804,0.05406819

0.057164807,0.063049585,0.024275899,0.05406819

0.060356814,0.05670761,0.021783667,0.054440454

0.064514965,0.052249126,0.020249952,0.05422872

0.06894528,0.049969286,0.01961844,0.054799106

0.073257886,0.049635,0.019875575,0.05699939

0.07765977,0.050794527,0.020837855,0.06123404

0.08296175,0.05255113,0.022428364,0.06878954

0.08296175,0.053496398,0.024598219,0.06878954

0.08296175,0.053860717,0.026987817,0.06878954

0.08296175,0.053333316,0.029637579,0.06878954

0.08296175,0.052080344,0.03193268,0.06878954

0.08296175,0.05044419,0.03407718,0.06878954

0.053497538,0.048437245,0.036300585,0.084297806

0.047160383,0.047407757,0.039182138,0.07576659

0.044229068,0.04893638,0.043056488,0.07010727

0.043968216,0.053847387,0.04834887,0.06630074

0.045455452,0.062241588,0.055714585,0.06375174

0.047800973,0.07272944,0.06472785,0.062165756

0.05030609,0.08261608,0.07209155,0.061394975

0.052690152,0.089516476,0.074970305,0.06140617

0.05464874,0.093413115,0.07392733,0.062070075

0.056187995,0.09612002,0.07017922,0.063084476

0.057133336,0.09899198,0.06674212,0.06393083

0.057317805,0.1025066,0.06399472,0.06394244

0.054064218,0.10663378,0.061932985,0.05773692

0.05128759,0.111859195,0.061447073,0.051642068

0.05039892,0.12254109,0.06462321,0.047767874

0.052499563,0.14045012,0.07141765,0.04537415

0.05626684,0.16471091,0.07817723,0.043989148

0.059820373,0.1862535,0.08184196,0.043503504

0.062168203,0.18657614,0.08511856,0.04405801

0.062507115,0.1765933,0.087504596,0.04539452

0.061138593,0.16651557,0.0904025,0.047125954

0.05896614,0.15787543,0.094425075,0.048816267

0.056933377,0.14978702,0.098474175,0.04996189

0.056070767,0.14081773,0.10253293,0.050205544

0.056621943,0.13099547,0.10660265,0.049547963

0.058546457,0.12270772,0.11080818,0.048461232

0.06218992,0.118690304,0.11489735,0.048034035

0.067394756,0.12109771,0.11853788,0.04974815

0.07286201,0.12756725,0.12056842,0.05484115

0.07893309,0.13498741,0.120107085,0.06360296

0.08599004,0.1399229,0.119292885,0.07571546

0.09242869,0.14072064,0.11571902,0.08835696

0.100924775,0.1376739,0.10889208,0.09420581

0.10466189,0.13533413,0.10172797,0.08142802

0.10524474,0.13404655,0.09375055,0.0814809

0.10525547,0.13280994,0.08261823,0.07971266

0.10479451,0.13096957,0.072088815,0.07685872

0.10332099,0.12926488,0.06437097,0.07367798

0.1001865,0.1271781,0.059985735,0.0707297

0.09441652,0.1266221,0.057842273,0.06824214

0.0859821,0.12745991,0.057395324,0.06613491

0.07541963,0.12759861,0.05808866,0.06392412

0.064578176,0.12589307,0.059052713,0.06095017

0.064578176,0.122345835,0.05949475,0.056707963

0.064578176,0.11799358,0.058869425,0.049175482

0.064578176,0.11406925,0.05773788,0.041798275

0.064578176,0.11193742,0.056625817,0.03672833

0.076710545,0.11037381,0.05737711,0.03472944

0.080200255,0.10951457,0.059735917,0.042594634

0.08565488,0.10932161,0.06305084,0.044193685

0.09152814,0.11117833,0.06709578,0.045707706

0.09712855,0.11473207,0.07255861,0.048324592

0.101888984,0.11667295,0.08125761,0.052236076

0.10511464,0.11779416,0.09255807,0.056298785

0.10669282,0.118124,0.10175097,0.05941374

0.1073182,0.12066752,0.10618933,0.060980782

0.10790246,0.12558044,0.10886658,0.061140466

0.10879256,0.13074005,0.11036196,0.06054585

0.10977438,0.13608737,0.11138829,0.059735823

0.112718605,0.1424255,0.112653784,0.060701236

0.117671445,0.14942244,0.113870494,0.062301658

0.12482421,0.1554618,0.115457654,0.06418887

0.13238032,0.16247992,0.11736781,0.06618084

0.13932642,0.17170013,0.119338356,0.06896831

0.14309204,0.179603,0.12032194,0.07331375

0.14205624,0.18209824,0.11917176,0.07829072

0.13923748,0.18403178,0.11795053,0.08296592

0.13598917,0.1873669,0.116066545,0.086253755

0.1322041,0.19205442,0.11439684,0.08873052

0.12932691,0.19561532,0.114880815,0.089755386

0.12559946,0.19777101,0.11744552,0.09131663

0.114056386,0.196443,0.11918915,0.087057106

0.11549548,0.19399568,0.11912994,0.08963811

0.11693454,0.18622448,0.11473591,0.09325105

0.118776605,0.17240855,0.10259159,0.0979282

0.1210768,0.15270461,0.08267928,0.10394149

0.12324042,0.13079403,0.06766976,0.11087357

0.12454934,0.11148999,0.058932833,0.11712261

0.12448688,0.09656121,0.052800722,0.120248616

0.12291194,0.08584966,0.04838281,0.11886276

0.12036002,0.07884386,0.045286756,0.11373119

0.11536267,0.07457027,0.043105647,0.10775835

